504273,0.5597069773620114,0,0.8885135135135135,0.67,0.8209459459459459,0.6488496769296868
506356,0.25034253872527545,0,0.9201995012468828,0.785,0.7356608478802993,0.5581794499671077
509128,0.3234739531444972,0,0.9176029962546817,0.69,0.19725343320848943,0.4112083597177607
508256,0.33247352482598175,0,0.46573604060913704,0.685,0.6281725888324874,0.4554946111540515
502318,0.21146060980267184,0,0.8395061728395061,0.12,0.3827160493827161,0.3368194334885941
110090,0.4630446827867865,0,0.535175879396985,0.81,0.44221105527638194,0.4699259036246527
380050,0.7032960066316845,0,0.61,0.88,0.6588888888888889,0.6238385415773068
382855,0.4120143784506176,0,0.5805369127516778,0.72,0.14429530201342278,0.36547007169538265
360510,0.29578277214832877,0,0.1704312114989733,0.925,0.1190965092402464,0.28111393959298103
394245,0.22653323060242375,0,0.4782608695652174,0.255,0.8478260869565217,0.4287921031534876
0,0.2941452420131172,0,0.6208955223880597,0.6,0.14776119402985077,0.3228474678672873
7,0.22956256205035408,0,0.4,0.115,0.5,0.29630358915724403
123456,0.41410663438107964,0,0.53125,0.24,0.84375,0.48853939553745135
